affected,end_date,deaths,lon,damage,lat,start_date,death_level,affected_level,damage_level
8080,05/04/1986,15,-71.53239669999999,22000,-16.4369222,05/04/1986,3,3,4
107084,01/12/1998,0,120.312235,22600,36.068854,01/12/1998,1,4,4
0,06/05/1951,1000,-88.1605467,23000,13.4809723,06/05/1951,4,2,4
33128,19/03/1996,26,117.963926,24000,28.441904,19/03/1996,3,4,4
300109,23/02/2001,3,90.7367775,24000,29.3507321,23/02/2001,2,4,4
0,01/04/1946,165,-154.9710279,25000,19.5545944,01/04/1946,4,2,4
17,22/04/1997,0,-61.52256069999999,25000,10.6872894,22/04/1997,1,2,4
29,28/07/1957,160,-99.8642883,25000,16.8686621,28/07/1957,4,2,4
2000,10/06/1956,100,69.2517508,25000,34.5487781,10/06/1956,4,3,4
6179,01/09/1992,179,-86.4936531,25000,12.7754757,01/09/1992,4,3,4
11000,03/02/1931,256,176.917957,25000,-39.4885495,03/02/1931,4,3,4
216000,24/11/1976,3840,32.90770800000001,25000,39.954216,24/11/1976,4,4,4
834137,30/10/1983,1346,59.55759980000001,25000,36.3130972,30/10/1983,4,4,4
0,29/04/1965,7,-122.2958328,28000,47.6016491,29/04/1965,2,1,4
16,/09/1942,5,-71.62201,28000,-33.0519512,/09/1942,2,2,4
50100,09/03/1989,9,34.5857148,28000,-13.7609036,09/03/1989,2,4,4
0,22/08/1952,2,-118.1826186,30000,34.8604346,22/08/1952,2,1,4
4830,26/12/2004,3,55.5213833,30000,-4.7042356,26/12/2004,2,3,4
7535,14/03/1979,5,-99.1992966,30000,19.3437551,14/03/1979,2,3,4
26006,14/08/1996,0,35.2921488,30000,40.5266507,14/08/1996,1,4,4
52770,04/05/2000,45,123.483191,30000,-1.365629,04/05/2000,3,4,4
90000,14/01/1907,1200,-76.8063639,30000,17.9840578,14/01/1907,4,4,4
103000,/09/1962,12000,50.06737769999999,30000,36.1840731,/09/1962,4,4,4
150190,12/04/2001,2,123.3784709,31000,41.825524,12/04/2001,2,4,4
0,19/05/1940,9,-114.6207554,33000,32.6766683,19/05/1940,2,1,4
15000,18/07/1997,0,44.9965487,33333,41.1707349,18/07/1997,1,4,4
5000,17/10/1982,0,14.4072748,35000,40.9151142,17/10/1982,1,3,4
139720,03/05/1965,125,-89.19916119999999,35000,13.6928799,03/05/1965,4,4,4
156500,22/05/1997,43,79.9513114,37000,23.2191762,22/05/1997,3,4,4
80555,17/04/2013,0,114.410277,38000,23.063368,17/04/2013,1,4,4
0,11/03/1933,116,-74.226406,38500,39.5805204,11/03/1933,4,2,4
15030,03/11/1968,1,19.2618917,38600,42.4429281,03/11/1968,2,4,4
155,20/04/1949,35,-71.5273413,39000,-32.9302968,20/04/1949,3,2,4
0,07/03/1927,2925,139.6615164,40000,35.5826644,07/03/1927,4,2,4
275043,25/10/2003,9,125.8390778,40000,44.1512556,25/10/2003,2,4,4
204714,04/06/2000,103,101.451179,41000,0.511617,04/06/2000,4,4,4
4220,06/02/1971,22,9.2056282,41600,45.325606,06/02/1971,3,3,4
177611,21/08/2000,1,102.3973437,43000,25.5088582,21/08/2000,2,4,4
3020004,01/11/1999,0,112.567062,44000,37.834171,01/11/1999,1,4,4
20,02/02/1999,0,-1.4432732,44004,38.0705333,02/02/1999,1,2,4
762,05/09/2012,2,-84.958445,45000,10.280573,05/09/2012,2,3,4
53098,14/10/1997,8,-71.5418053,48000,-33.0398433,14/10/1997,2,4,4
0,21/07/1952,14,-119.0252393,50000,35.3844462,21/07/1952,3,1,4
1030,08/11/1983,2,5.5794896,50000,50.6338973,08/11/1983,2,3,4
1525,13/04/1992,1,6.938676699999999,50000,50.929013,13/04/1992,2,3,4
13840,21/07/2013,0,174.7741187,50000,-41.2850836,21/07/2013,1,3,4
81536,29/07/1967,240,-66.89655130000001,50000,10.504936,29/07/1967,4,4,4
82355,22/11/2014,5,104.0831099,50000,30.7557697,22/11/2014,2,4,4
286116,26/10/1969,15,17.1963358,50000,44.7709659,26/10/1969,3,4,4
26591,07/05/1989,1,99.40617019999999,54000,23.5379333,07/05/1989,2,4,4
12833,26/11/2004,32,134.8963157,55000,-2.7958094,26/11/2004,3,3,4
35543,17/07/2006,802,107.0590069,55000,-6.246845,17/07/2006,4,4,4
83448,28/03/1970,1086,27.210129,55600,38.460215,28/03/1970,4,4,4
427740,03/03/2013,0,99.9293,56000,25.9952671,03/03/2013,1,4,4
143000,01/11/2011,0,84.86217300000001,56400,44.327334,01/11/2011,1,4,4
34319,26/04/1990,126,94.90110430000001,58350,36.387695,26/04/1990,4,4,4
0,13/01/1915,29980,13.336042,60000,42.059895,13/01/1915,4,2,4
54383,20/10/1991,1500,72.8018561,60000,18.9529556,20/10/1991,4,4,4
60056,16/10/2003,3,101.099695,60000,25.857958,16/10/2003,2,4,4
225015,24/05/2014,0,97.926059,60000,24.706514,24/05/2014,1,4,4
301016,20/08/1988,709,83.6012203,60000,27.574715,20/08/1988,4,4,4
17523,05/05/2014,1,99.84198939999999,62000,19.8916596,05/05/2014,1,4,4
337443,19/11/1998,3,113.56774,70000,24.997659,19/11/1998,2,4,4
20003766,21/08/1988,382,85.8897856,71500,26.1663076,21/08/1988,4,4,4
1855007,14/01/2000,7,108.9156622,73500,34.2370335,14/01/2000,2,4,4
1295584,21/07/2003,16,101.099695,75000,25.857958,21/07/2003,3,4,4
0,13/04/1949,8,-122.1662534,80000,47.5847382,13/04/1949,2,1,4
20297,24/10/1995,46,100.2653229,80000,25.6069511,24/10/1995,3,4,4
40100,23/11/1977,70,-64.2064994,80000,-31.3856238,23/11/1977,4,4,4
252327,03/02/2002,42,31.0452903,95000,38.71623719999999,03/02/2002,3,4,4
0,13/04/1992,0,4.3639297,100000,51.1522562,13/04/1992,1,1,4
0,26/12/2004,1,39.7088843,100000,-4.0030243,26/12/2004,2,1,4
0,12/08/1953,455,20.8663516,100000,37.8172022,12/08/1953,4,2,4
0,16/08/1906,20000,-71.62201,100000,-33.0519512,16/08/1906,4,2,4
32,22/04/1992,0,-118.284756,100000,34.0294857,22/04/1992,1,2,4
35,/04/1943,12,-71.62201,100000,-33.0519512,/04/1943,3,2,4
10419,22/04/1991,47,-82.8531955,100000,9.625727099999999,22/04/1991,3,3,4
24297,25/03/2012,1,-71.8213981,100000,-36.1545708,25/03/2012,2,4,4
25155,14/11/2007,2,-71.1970463,100000,-30.5993264,14/11/2007,2,4,4
50136,28/05/2009,7,-86.7969244,100000,15.7762238,28/05/2009,2,4,4
92103,12/12/1992,2500,122.2081124,100000,-8.618471699999999,12/12/1992,4,4,4
185749,24/09/2013,399,62.40656019999999,100000,25.3387124,24/09/2013,4,4,4
513387,01/04/2014,6,-70.2823688,100000,-18.4448347,01/04/2014,2,4,4
150000,28/12/1908,75000,15.553841,116000,38.1939046,28/12/1908,4,4,4
178603,22/01/2003,29,-99.15719299999999,116300,19.4209179,22/01/2003,3,4,4
25000,29/02/1960,12000,-9.5593983,120000,30.4292161,29/02/1960,4,4,4
20350,28/03/1965,400,-70.63091179999999,125000,-33.4533068,28/03/1965,4,4,4
55935,02/07/2013,48,97.157815,130000,3.3288633,02/07/2013,3,4,4
86806,19/08/1992,54,73.0046212,130000,40.9489076,19/08/1992,4,4,4
27030,03/11/2010,2,20.6986097,132260,43.7203424,03/11/2010,2,4,4
290520,01/05/2003,177,29.086452,135000,41.004604,01/05/2003,4,4,4
0,22/05/1960,138,141.4312233,140000,38.4342009,22/05/1960,4,2,4
3529,15/10/2006,0,-154.9710279,150000,19.5545944,15/10/2006,1,3,4
517000,24/02/2003,268,76.744314,157000,39.458023,24/02/2003,4,4,4
339792,02/09/2009,128,112.621789,160000,-7.958672899999999,02/09/2009,4,4,4
115215,30/09/1999,31,-99.3080731,164800,19.3551832,30/09/1999,3,4,4
448,13/06/2008,23,139.5384558,167000,35.5926103,13/06/2008,3,3,4
455500,16/08/2003,4,103.798803,167000,25.501564,16/08/2003,2,4,4
285,28/12/1994,2,141.500758,170400,40.5203968,28/12/1994,2,2,4
49399,16/02/1994,207,104.0787299,170476,-5.03704,16/02/1994,4,4,4
450000,12/02/2014,0,117.701033,174000,39.761725,12/02/2014,1,4,4
2023,03/02/2014,0,20.7957387,178000,38.0663046,26/01/2014,1,3,4
454755,14/07/1976,573,115.1767695,195000,-8.709959,14/07/1976,4,4,4
160,22/12/2003,2,-120.6967363,200000,35.6432411,22/12/2003,2,2,4
6448,29/11/1998,33,127.8752683,200000,0.327046,29/11/1998,3,3,4
15300,11/05/2011,10,-5.9208425,200000,37.2932107,11/05/2011,2,4,4
128618,08/01/2009,31,-84.2138386,200000,10.0010716,08/01/2009,3,4,4
137660,06/03/2007,67,102.47895,200000,-0.3515499,06/03/2007,4,4,4
160240,01/10/1995,94,32.846068,205800,40.007122,01/10/1995,4,4,4
7025,02/03/1987,1,176.1617851,210000,-37.6906297,02/03/1987,2,3,4
1321742,07/11/2012,44,-90.7238825,210000,15.6096454,07/11/2012,3,4,4
2200,01/10/1987,8,-118.1923877,213000,33.808011,01/10/1987,2,3,4
16200,15/06/1999,15,-99.15407189999999,226800,19.4241618,15/06/1999,3,4,4
2303,26/05/2003,0,141.1448097,233000,39.70286919999999,26/05/2003,1,3,4
460,/03/1963,280,-71.62201,235000,-33.0519512,/03/1963,4,3,4
2348973,08/07/1971,85,-71.62201,236400,-33.0519512,08/07/1971,4,4,4
10121,19/05/2011,3,28.9688381,244000,39.08852479999999,19/05/2011,2,3,4
240600,29/07/1980,100,80.1815019,245000,28.9658984,29/07/1980,4,4,4
41027,25/03/2007,1,135.5251369,250000,34.7632579,25/03/2007,2,4,4
55563,15/01/1968,224,12.8677254,250000,37.8091724,15/01/1968,4,4,4
600100,20/06/1978,50,23.6823974,250000,37.95565,20/06/1978,3,4,4
1270364,06/11/1988,939,123.398984,269000,41.839487,06/11/1988,4,4,4
255324,07/10/2014,1,123.2937214,274000,41.8032089,07/10/2014,2,4,4
30000,29/09/1993,9748,77.57714109999999,280000,12.9730373,29/09/1993,4,4,4
598000,10/01/1998,49,116.3692169,285500,39.0033323,10/01/1998,3,4,4
5440,10/03/2011,25,104.111321,290000,30.745831,10/03/2011,3,3,4
349978,23/06/2001,145,-71.5330946,300000,-16.3998901,23/06/2001,4,4,4
65336,09/07/2009,1,116.9388711,315000,38.7276435,09/07/2009,2,4,4
49011,20/03/2012,2,-99.1992966,320000,19.3437551,20/03/2012,2,4,4
329,02/06/2007,3,120.3873656,342000,30.2980207,02/06/2007,2,2,4
256021,13/02/2001,315,-89.1464953,348500,13.6879493,13/02/2001,4,4,4
19156,25/04/2002,6,44.8159465,350000,41.797063,25/04/2002,2,4,4
10522,15/01/1993,2,144.3955504,358000,43.0096548,15/01/1993,2,3,4
3535,20/03/2005,1,130.3990407,400000,33.5896991,20/03/2005,2,3,4
36200,31/03/1983,250,-76.6017593,410900,2.442329,31/03/1983,4,4,4
18191,25/07/2003,0,140.8683644,411000,38.26403210000001,25/07/2003,1,4,4
15060,13/05/1995,26,21.7879744,450000,40.3435585,13/05/1995,3,4,4
75002,24/05/2014,3,20.9019978,450000,37.7429399,24/05/2014,2,4,4
310100,15/04/1979,121,19.2618917,450000,42.4429281,15/04/1979,4,4,4
27214,26/12/2004,102,72.7430576,470100,4.1917224,26/12/2004,4,4,4
1000589,30/08/2008,40,121.5805461,492000,31.1139695,30/08/2008,3,4,4
0,26/12/2004,2,90.35654269999999,500000,22.7076146,26/12/2004,2,1,4
0,06/09/2002,2,13.4298645,500000,38.0577733,06/09/2002,2,1,4
40,06/05/1953,12,-70.9894575,500000,-34.5955226,06/05/1953,3,2,4
2700,13/12/1990,19,15.2689386,500000,37.0999511,13/12/1990,3,3,4
5063,26/12/2004,80,100.3004762,500000,5.3774881,26/12/2004,4,3,4
11261,24/03/2001,2,132.455323,500000,34.391594,24/03/2001,2,3,4
15700,26/12/2004,71,98.538124,500000,10.04994,26/12/2004,4,4,4
112000,14/04/2010,2968,121.6095456,500000,31.2755747,14/04/2010,4,4,4
459567,12/09/2007,25,102.2761217,500000,-3.7929112,12/09/2007,3,4,4
5077795,03/02/1996,309,117.237435,506000,39.082847,03/02/1996,4,4,4
0,18/04/1906,2000,-122.485965,524000,37.7554159,18/04/1906,4,2,4
3216240,31/05/1970,66794,-71.53239669999999,530000,-16.4369222,31/05/1970,4,4,4
1000,09/02/1971,65,-93.29748529999999,535000,44.9521807,09/02/1971,4,3,4
1589600,28/06/1998,145,35.8072238,550000,37.4499406,28/06/1998,4,4,4
2003000,21/05/1960,6000,-72.9246172,550000,-41.46556090000001,21/05/1960,4,4,4
232,11/04/2003,0,12.6188873,561352,41.7809007,11/04/2003,1,2,4
773,25/09/2003,2,141.352615,563000,43.067934,25/09/2003,2,3,4
658331,15/08/2007,593,-76.1969166,600000,-13.7152208,15/08/2007,4,4,4
3250,24/08/2014,1,-122.4229199,700000,37.7455459,24/08/2014,2,3,4
45300,13/09/1986,20,21.7639226,745000,39.5547323,13/09/1986,3,4,4
348850,13/03/1992,653,39.4564503,750000,39.7558884,13/03/1992,4,4,4
8533,31/10/2002,30,14.9647434,796000,41.6840763,31/10/2002,3,3,4
35376,16/06/1964,25,139.0599998,800000,37.9167012,16/06/1964,3,4,4
681499,16/09/2015,19,-72.92873569999999,800000,-41.4656435,16/09/2015,3,4,4
720000,23/12/1972,10000,-86.2742602,845000,12.1508994,23/12/1972,4,4,4
2500,12/06/1978,28,140.8683644,865000,38.26403210000001,12/06/1978,3,3,4
58500,24/01/1939,30000,-72.0923924,920000,-36.6085322,24/01/1939,4,4,4
0,28/06/1948,5131,136.2129528,1000000,36.06530559999999,28/06/1948,4,2,4
96,04/03/2010,0,120.5562768,1000000,24.0806905,04/03/2010,1,2,4
2115,28/12/1989,12,151.7338892,1000000,-32.918431,28/12/1989,3,3,4
67007,26/12/2004,8345,98.38502899999999,1000000,7.885135099999999,26/12/2004,4,4,4
123887,22/07/2013,95,102.8683452,1000000,34.9457299,22/07/2013,4,4,4
224948,12/11/1999,845,31.159206,1000000,40.898903,12/11/1999,4,4,4
744821,07/09/2012,81,103.140972,1000000,24.91469,07/09/2012,4,4,4
4993000,04/02/1976,23000,-90.5154638,1000000,14.6518608,04/02/1976,4,4,4
654512,26/12/2004,16389,79.7006895,1022800,12.8199023,26/12/2004,4,4,4
25232,04/04/2010,2,-99.05782320000002,1150000,19.566694,04/04/2010,2,4,4
92649,12/10/1992,552,31.32830319999999,1200000,30.0907355,12/10/1992,4,4,4
1019306,26/12/2004,35399,80.6179094,1316500,7.371361599999999,26/12/2004,4,4,4
32938,23/10/2011,604,36.31353190000001,1500000,41.2848595,23/10/2011,4,4,4
150000,05/03/1987,5000,-78.51042249999999,1500000,-0.2129938,05/03/1987,4,4,4
770000,10/10/1986,1100,-89.19916119999999,1500000,13.6928799,10/10/1986,4,4,4
1334529,13/01/2001,844,-89.2083626,1500000,13.7110628,13/01/2001,4,4,4
1482275,03/03/1985,180,-71.62201,1500000,-33.0519512,03/03/1985,4,4,4
1205933,25/01/1999,1186,-75.66445999999999,1857366,4.543399,25/01/1999,4,4,4
400,28/02/2001,1,-122.2958328,2000000,47.6016491,28/02/2001,2,3,4
386300,04/03/1977,1641,26.096638,2000000,44.4275721,04/03/1977,4,4,4
2501798,30/09/2009,1195,98.6326795,2200000,3.6103592,30/09/2009,4,4,4
56000,06/04/2009,295,13.282818,2500000,42.326895,06/04/2009,4,4,4
6321812,26/01/2001,20005,72.5167045,2623000,23.0020117,26/01/2001,4,4,4
345,13/06/2011,1,172.5966677,3000000,-43.2767373,13/06/2011,1,2,4
3177923,26/05/2006,5778,110.3625107,3100000,-7.7504152,26/05/2006,4,4,4
50,13/11/2016,2,172.8460192,3900000,-42.7766109,13/11/2016,2,2,4
2130204,19/09/1985,9500,-99.30096320000001,4104000,19.3541283,19/09/1985,4,4,4
115139,07/09/1999,143,23.78657,4200000,38.120638,07/09/1999,4,4,4
532898,26/12/2004,165708,97.9129873,4451600,4.5575168,26/12/2004,4,4,4
38100,03/10/1997,14,13.029402,4524900,41.300533,26/09/1997,3,4,4
210261,21/05/2003,2266,5.1440129,5000000,36.3102795,21/05/2003,4,4,4
1120513,03/08/2014,731,113.278886,5000000,23.1446222,03/08/2014,4,4,4
5639722,25/04/2015,8831,84.7314646,5174000,28.5248959,25/04/2015,4,4,4
930317,10/10/1980,2633,1.3547607,5200000,36.1584495,10/10/1980,4,4,4
5128309,08/10/2005,73338,72.672826,5200000,34.9002785,08/10/2005,4,4,4
3757,18/10/1989,62,-122.485965,5600000,37.7554159,18/10/1989,4,3,4
164000,27/07/1976,242000,121.629256,5600000,38.912004,27/07/1976,4,4,4
300002,03/09/2010,0,172.631093,6500000,-43.510095,03/09/2010,1,4,4
2198785,20/04/2013,198,123.4244678,6800000,41.8204788,20/04/2013,4,4,4
3700000,12/01/2010,222570,-72.3540644,8000000,18.5327562,12/01/2010,4,4,4
1642000,07/12/1988,25000,44.6259236,14000000,40.2772654,07/12/1988,4,4,4
108664,21/09/1999,2264,120.6571319,14100000,23.8599917,21/09/1999,4,4,4
301500,21/02/2011,181,172.631093,15000000,-43.510095,21/02/2011,4,4,4
11050,20/05/2012,7,11.2385383,15800000,44.8241552,20/05/2012,2,3,4
298432,16/04/2016,49,130.7243536,20000000,32.8136026,16/04/2016,3,4,4
407700,23/11/1980,4689,14.778898,20000000,41.005344,23/11/1980,4,4,4
1358953,17/08/1999,17127,30.0147931,20000000,40.7128023,17/08/1999,4,4,4
27000,17/01/1994,60,-118.4668091,30000000,33.9810276,17/01/1994,4,4,4
2671556,27/02/2010,562,-72.0473137,30000000,-36.1833319,27/02/2010,4,4,4
45976596,12/05/2008,87476,103.5838828,85000000,31.4809652,12/05/2008,4,4,4
541636,17/01/1995,5297,135.1907811,100000000,34.6916883,17/01/1995,4,4,4
