0,13/10/1968,0,-82.2875265,0,23.1194883,13/10/1968
60000,/09/1988,0,-75.81840989999999,0,20.0274527,/09/1988
0,05/10/1995,0,-82.2875265,2000,23.1194883,04/10/1995
336676,18/10/1996,0,-79.01572279999999,13000,22.0184755,17/10/1996
42500,18/09/2002,0,-82.82202319999999,23000,21.7084737,18/09/2002
3245,14/09/2004,0,-83.68998529999999,200000,22.4035696,13/09/2004
0,20/08/2007,0,-83.68998529999999,0,22.4035696,20/08/2007
0,20/08/2008,0,-82.3725001,0,23.0141498,20/08/2008
49445,08/11/2008,0,-80.439706,0,22.1459056,08/11/2008
190000,07/10/2016,0,-82.3532851,2600000,23.0615307,28/09/2016
0,23/04/1983,0,-85.8082622,0,38.6766839,23/04/1983
30,27/01/2003,0,33.0325198,10000,34.6718049,27/01/2003
10,25/01/2004,0,33.6237377,0,34.9255029,22/01/2004
600,19/07/1981,0,121.0391764,0,14.4802233,19/07/1981
0,22/11/1984,0,121.0391764,0,14.4802233,22/11/1984
0,08/07/1987,0,121.0391764,15000,14.4802233,08/07/1987
0,04/01/1976,0,12.541152,0,55.64637399999999,02/01/1976
0,24/12/1980,0,9.9245113,0,57.0427817,24/12/1980
0,/08/1985,0,12.541152,0,55.64637399999999,/08/1985
0,26/01/1990,0,12.541152,120000,55.64637399999999,25/01/1990
0,27/02/1990,0,12.541152,60000,55.64637399999999,25/02/1990
0,19/01/2007,0,11.3619283,100000,55.4209363,17/01/2007
0,28/12/2010,0,14.687007,0,55.097192,23/12/2010
775,/07/1995,0,43.1497363,0,11.5714618,/07/1995
0,25/09/1963,0,-82.36633719999999,2600,27.0023483,25/09/1963
0,20/08/1970,0,-82.36633719999999,0,27.0023483,20/08/1970
0,04/08/1980,0,-82.36633719999999,0,27.0023483,04/08/1980
710,17/09/1989,0,-82.36633719999999,20000,27.0023483,17/09/1989
0,19/09/1995,0,-82.36633719999999,175000,27.0023483,14/09/1995
715,19/11/1999,0,-82.36633719999999,0,27.0023483,17/11/1999
240,29/09/2011,0,-61.3850988,0,15.2959773,25/09/2011
0,/09/1989,0,-69.9011179,0,18.5285881,/09/1989
500,21/09/2002,0,-89.75691599999999,0,13.9713866,21/09/2002
0,19/05/2005,0,-89.8410834,0,13.9278814,19/05/2005
2800,04/09/2007,0,-89.8410834,0,13.9278814,04/09/2007
0,07/01/1958,0,-178.9735245,0,-18.9318837,07/01/1958
1150,03/04/1973,0,179.3403564,0,-16.8027789,03/04/1973
0,04/02/1978,0,-95.2415582,0,38.95559540000001,04/02/1978
4700,15/01/1981,0,177.4551385,0,-17.6043087,15/01/1981
6000,28/11/1990,0,178.0811208,10000,-18.2414978,28/11/1990
168,06/02/2006,0,177.4491163,0,-17.6064975,29/01/2006
0,26/01/1990,0,24.9366776,5000,60.1720049,25/01/1990
0,27/02/1990,0,24.9366776,5000,60.1720049,25/02/1990
0,/01/1976,0,2.1751967,0,43.0794485,/01/1976
0,15/01/1982,0,2.1751967,0,43.0794485,15/01/1982
0,/02/1983,0,2.1751967,0,43.0794485,/02/1983
0,05/10/1984,0,2.1751967,0,43.0794485,05/10/1984
0,21/11/1984,0,2.1751967,0,43.0794485,21/11/1984
0,/08/1985,0,2.1751967,0,43.0794485,/08/1985
0,09/12/1990,0,3.415671,0,46.1325096,09/12/1990
0,26/01/1990,0,2.1751967,400000,43.0794485,25/01/1990
0,08/02/1990,0,2.1751967,60000,43.0794485,07/02/1990
0,12/02/1990,0,2.1751967,60000,43.0794485,11/02/1990
0,15/02/1990,0,2.1751967,60000,43.0794485,13/02/1990
606,10/06/2008,0,1.817476,0,43.797471,10/06/2008
0,24/12/2010,0,2.3361873,0,49.1494805,23/12/2010
0,16/12/2011,0,-2.1490563,0,47.3273819,15/12/2011
0,14/02/2014,0,-2.1490563,0,47.3273819,14/02/2014
0,10/06/2014,0,-0.5964398,0,44.8463194,08/06/2014
900,/02/2001,0,44.7439368,0,41.7233875,/02/2001
6018,19/07/2012,0,42.8349383,91000,41.7497145,19/07/2012
0,08/02/1990,0,-82.9963774,60000,41.5158205,07/02/1990
0,06/01/1991,0,-82.9963774,5000,41.5158205,05/01/1991
0,06/07/1993,0,-82.9963774,30000,41.5158205,05/07/1993
0,21/07/1995,0,10.1177316,209600,54.3149361,21/07/1995
0,30/10/1996,0,-82.9963774,500,41.5158205,26/10/1996
0,07/07/2006,0,10.4460975,0,54.037033,07/07/2006
0,24/12/2010,0,10.4460975,0,54.037033,23/12/2010
0,07/12/2013,0,7.6331613,0,51.0997192,04/12/2013
0,28/07/2013,0,9.9371517,4800000,52.3196163,27/07/2013
0,/01/1984,0,13.2846999,0,52.4937726,/01/1984
0,/07/1984,0,13.3757497,0,52.5088885,/07/1984
0,/08/1985,0,13.3757497,0,52.5088885,/08/1985
0,22/11/1984,0,-98.49149240000001,0,29.4228655,22/11/1984
0,/08/1985,0,-98.49149240000001,0,29.4228655,/08/1985
