affected,end_date,deaths,lon,damage,lat,start_date,extra
NULL,2014,0,4.13428,,45.2538,2014,NULL
NULL,2014,5,10.2916,,78.2616,2014,NULL
NULL,2014,1,28.2782,,-16.5329,2014,NULL
NULL,2014,42,18.4473,,79.6967,2014,NULL
NULL,2014,6,21.7845,,-98.4317,2014,NULL
NULL,2014,4,6.69427,,31.1747,2014,NULL
NULL,2014,0,26.9326,,-80.4061,2014,NULL
NULL,2014,24,13.8455,,-87.5693,2014,NULL
NULL,2014,1,12.6289,,-85.6393,2014,NULL
NULL,2014,1,44.6146,,9.17775,2014,NULL
NULL,2014,4,-7.98006,,25.2115,2014,NULL
NULL,2014,0,6.0074,,117.183,2014,NULL
NULL,2014,5,14.6575,,121.612,2014,NULL
NULL,2014,59,26.7465,,92.4891,2014,NULL
NULL,2014,1,-15.3154,,166.967,2014,NULL
NULL,2014,7,6.94173,,32.9068,2014,NULL
NULL,2014,0,16.4039,,100.457,2014,NULL
NULL,2014,3,42.6219,,27.4879,2014,NULL
NULL,2014,5,36.051,,128.392,2014,NULL
NULL,2014,9,8.23894,,-80.9628,2014,NULL
NULL,2014,0,19.0682,,-69.754,2014,NULL
NULL,2014,300,33.9449,,75.3419,2014,NULL
NULL,2014,17,24.5661,,90.6333,2014,NULL
NULL,2014,1,42.5291,,-83.3134,2014,NULL
NULL,2014,1,27.6132,,94.6542,2014,NULL
NULL,2014,12,16.3273,,6.40648,2014,NULL
NULL,2014,0,26.1795,,86.2537,2014,NULL
NULL,2014,27,25.4709,,114.164,2014,NULL
NULL,2014,31,27.3852,,79.7586,2014,NULL
NULL,2014,180,28.9832,,81.9731,2014,NULL
NULL,2014,3,35.7986,,136.31,2014,NULL
NULL,2014,4,-6.06802,,143.399,2014,NULL
NULL,2014,46,21.4955,,107.508,2014,NULL
NULL,2014,0,62.7394,,156.129,2014,NULL
NULL,2014,6,20.7752,,84.1258,2014,NULL
NULL,2014,77,10.2137,,31.0015,2014,NULL
NULL,2014,16,28.4737,,84.6207,2014,NULL
NULL,2014,0,22.3313,,90.5498,2014,NULL
NULL,2014,0,58.1993,,-134.446,2014,NULL
NULL,2014,0,-2.92934,,-59.5597,2014,NULL
NULL,2014,0,13.3883,,33.08,2014,NULL
NULL,2014,0,-35.6989,,174.068,2014,NULL
NULL,2014,0,19.8258,,99.739,2014,NULL
NULL,2014,14,26.4396,,112.358,2014,NULL
NULL,2014,0,27.8115,,94.716,2014,NULL
NULL,2014,0,6.7719,,124.73,2014,NULL
NULL,2014,0,42.708,,-94.7944,2014,NULL
NULL,2014,12,42.9445,,27.0426,2014,NULL
NULL,2014,9,-24.3541,,-53.547,2014,NULL
NULL,2014,70,55.0332,,94.3696,2014,NULL
NULL,2014,22,16.5997,,-94.0274,2014,NULL
NULL,2014,37,34.3756,,57.2544,2014,NULL
NULL,2014,6,23.2652,,113.342,2014,NULL
NULL,2014,5,7.66215,,80.1668,2014,NULL
