affected,end_date,deaths,lon,damage,lat,start_date,extra
NULL,2011,NULL,143.264,NULL,38.034,2011,{'Location': 'OFF EAST COAST OF HONSHU ISLAND'}
NULL,2011,NULL,6.64,NULL,59.05,2011,{'Location': 'LYSEFJOREN;WESTERN NORWAY'}
NULL,2011,NULL,6.64,NULL,59.05,2011,{'Location': 'LYSEFJOREN;WESTERN NORWAY'}
NULL,2011,NULL,168.143,NULL,-18.365,2011,{'Location': 'VANUATU ISLANDS'}
NULL,2011,NULL,168.218,NULL,-18.311,2011,{'Location': 'VANUATU ISLANDS'}
NULL,2011,NULL,-171.708,NULL,52.171,2011,{'Location': 'FOX ISLANDS;ALEUTIAN ISLANDS'}
NULL,2011,NULL,-176.238,NULL,-28.993,2011,{'Location': 'KERMADEC ISLANDS'}
NULL,2012,NULL,167.133,NULL,-17.827,2012,{'Location': 'VANUATU ISLANDS'}
NULL,2012,NULL,144.944,NULL,40.887,2012,{'Location': 'HOKKAIDO ISLAND'}
13.0,2012,2.0,-98.231,NULL,16.493,2012,{'Location': 'S. MEXICO'}
12.0,2012,10.0,93.063,NULL,2.327,2012,{'Location': 'OFF W. COAST OF N SUMATRA'}
NULL,2012,NULL,92.463,NULL,0.802,2012,{'Location': 'OFF W. COAST OF N SUMATRA'}
NULL,2012,NULL,168.741,NULL,-18.972,2012,{'Location': 'VANUATU ISLANDS'}
NULL,2012,NULL,-51.3,NULL,69.2,2012,{'Location': 'ILULISSAT ICEFJORD'}
NULL,2012,NULL,-88.59,NULL,12.139,2012,{'Location': 'OFF THE COAST'}
1.0,2012,1.0,126.638,300000.0,10.811,2012,{'Location': 'PHILIPPINE ISLANDS'}
20.0,2012,2.0,-85.315,NULL,10.085,2012,{'Location': 'COSTA RICA'}
NULL,2012,2.0,-132.101,NULL,52.788,2012,{'Location': 'BRITISH COLUMBIA'}
155.0,2012,48.0,-91.895,NULL,13.988,2012,{'Location': 'GUATEMALA'}
11.0,2012,NULL,143.949,NULL,37.89,2012,{'Location': 'OFF EAST COAST OF HONSHU ISLAND'}
NULL,2012,NULL,110.733,NULL,31.256,2012,{'Location': 'ZHAOJUN BRIDGE;HUBEI PROVINCE'}
NULL,2013,NULL,-134.652,NULL,55.393,2013,{'Location': 'SE. ALASKA;AK'}
30.0,2013,20.0,165.114,NULL,-10.766,2013,{'Location': 'SANTA CRUZ ISLANDS'}
NULL,2013,NULL,166.018,NULL,-10.928,2013,{'Location': 'SANTA CRUZ ISLANDS'}
NULL,2013,NULL,150.788,NULL,46.221,2013,{'Location': 'S. KURIL ISLANDS'}
4.0,2013,NULL,-28.6731465,NULL,-14.5994134,2013,{'Location': 'NORTHWEST ATLANTIC OCEAN'}
5.0,2013,NULL,174.337,NULL,-41.704,2013,{'Location': 'COOK STRAIT'}
NULL,2013,NULL,174.061,NULL,-41.767,2013,{'Location': 'WELLINGTON'}
816.0,2013,386.0,62.26,NULL,25.18,2013,{'Location': 'OFF COAST GWADAR'}
NULL,2013,NULL,144.679,NULL,37.149,2013,{'Location': 'E. COAST HONSHU ISLAND'}
NULL,2013,NULL,-46.362,NULL,-60.296,2013,{'Location': 'SCOTIA SEA'}
NULL,2014,NULL,-70.628,NULL,-19.925,2014,{'Location': 'NORTHERN CHILE'}
NULL,2014,NULL,-70.817,NULL,-19.642,2014,{'Location': 'NORTHERN CHILE'}
NULL,2014,NULL,-70.135,NULL,-20.4,2014,{'Location': 'NORTHERN CHILE'}
NULL,2014,NULL,162.211,NULL,-11.315,2014,{'Location': 'SOLOMON ISLANDS'}
NULL,2014,NULL,162.069,NULL,-11.451,2014,{'Location': 'SOLOMON ISLANDS'}
NULL,2014,NULL,-100.816,NULL,17.552,2014,{'Location': 'GREYMOUTH'}
NULL,2014,NULL,154.931,NULL,-6.72,2014,{'Location': 'SOLOMON SEA'}
NULL,2014,NULL,-177.67,NULL,-30.118,2014,{'Location': 'S OF RAOUL ISLAND;KERMADEC ISLANDS'}
NULL,2014,NULL,178.76,NULL,51.797,2014,{'Location': 'ALEUTIAN ISLANDS;AK'}
NULL,2014,NULL,142.425,NULL,37.04,2014,{'Location': 'SANRIKU'}
NULL,2014,NULL,-137.13,NULL,58.358,2014,{'Location': 'PALMA BAY;AK'}
NULL,2014,NULL,-110.779,NULL,-32.115,2014,{'Location': 'EASTER ISLAND REGION'}
NULL,2014,1.0,-88.123,NULL,12.526,2014,{'Location': 'GULF OF FONSECA'}
NULL,2014,NULL,126.54,NULL,1.928,2014,{'Location': 'N. MOLUCCAS ISLANDS'}
NULL,2015,NULL,142.89,NULL,39.83,2015,{'Location': 'HONSHU'}
NULL,2015,NULL,168.148,NULL,-16.431,2015,{'Location': 'VANUATU ISLANDS'}
NULL,2015,NULL,152.556,NULL,-4.76,2015,{'Location': 'BISMARCK SEA'}
NULL,2015,NULL,140.167,NULL,31.594,2015,{'Location': 'S. OF HONSHU ISLAND'}
NULL,2015,NULL,151.886,NULL,-5.465,2015,{'Location': 'NEW BRITAIN'}
NULL,2015,NULL,3.515625,NULL,56.511018,2015,{'Location': 'NORTH SEA'}
NULL,2015,NULL,158.396,NULL,-9.303,2015,{'Location': 'SOLOMON ISLANDS'}
NULL,2015,NULL,165.172,NULL,-10.444,2015,{'Location': 'SANTA CRUZ ISLANDS'}
NULL,2015,NULL,-169.446,NULL,52.736,2015,{'Location': 'FOX ISLANDS;ALEUTIAN ISLANDS'}
15.0,2015,23.0,-71.674,600000000.0,-31.573,2015,{'Location': 'CENTRAL CHILE'}
NULL,2015,NULL,-141.3,NULL,60.08,2015,{'Location': 'ICY BAY;AK'}
NULL,2015,NULL,-72.105,NULL,-29.439,2015,{'Location': 'CENTRAL CHILE'}
NULL,2015,NULL,128.877,NULL,30.991,2015,{'Location': 'JAPAN'}
4.0,2015,2.0,20.552,NULL,38.755,2015,{'Location': 'IONIAN SEA'}
NULL,2016,NULL,94.275,NULL,-4.908,2016,{'Location': 'SW. SUMATRA'}
6283.0,2016,662.0,-79.922,NULL,0.382,2016,{'Location': 'OFF COAST'}
NULL,2016,NULL,167.393,NULL,-16.074,2016,{'Location': 'VANUATU ISLANDS'}
NULL,2016,NULL,173.111,NULL,-22.495,2016,{'Location': 'LOYALTY ISLANDS'}
NULL,2016,NULL,-31.874,NULL,-55.279,2016,{'Location': 'SOUTHERN ATLANTIC OCEAN'}
NULL,2016,NULL,179.055,NULL,-37.401,2016,{'Location': 'GISBORNE'}
NULL,2016,2.0,173.077,NULL,-42.757,2016,{'Location': 'OFF EAST COAST OF SOUTH ISLAND'}
NULL,2016,NULL,141.403,NULL,37.392,2016,{'Location': 'E. COAST HONSHU ISLAND'}
NULL,2016,NULL,-88.835,NULL,11.96,2016,{'Location': 'NICARAGUA'}
NULL,2016,1.0,161.335,NULL,-10.665,2016,{'Location': 'SOLOMON ISLANDS'}
NULL,2016,NULL,161.107,NULL,-10.73,2016,{'Location': 'SOLOMON ISLANDS'}
NULL,2016,NULL,153.45,NULL,-4.509,2016,{'Location': 'SOLOMON SEA'}
NULL,2016,NULL,-73.88,NULL,-43.416,2016,{'Location': 'SOUTHERN CHILE'}
NULL,2017,NULL,176.053,NULL,-19.326,2017,{'Location': 'FIJI ISLANDS'}
NULL,2017,NULL,55.122,NULL,-6.214,2017,{'Location': 'BOUGAINVILLE ISLAND'}
